manuscript_citekey	detagged_citekey	standard_citekey	short_citekey
doi:10.1016/j.pcad.2020.02.007	doi:10.1016/j.pcad.2020.02.007	doi:10.1016/j.pcad.2020.02.007	eyBAUUCl
doi:10.1016/S0140-6736	doi:10.1016/S0140-6736	doi:10.1016/s0140-6736	12Yo2Wqzk
doi:10.1038/nrmicro.2016.81	doi:10.1038/nrmicro.2016.81	doi:10.1038/nrmicro.2016.81	G5NJrE75
doi:10.1038/s41579-018-0118-9	doi:10.1038/s41579-018-0118-9	doi:10.1038/s41579-018-0118-9	UBTUyMGV
doi:10.1038/s41586-020-2012-7	doi:10.1038/s41586-020-2012-7	doi:10.1038/s41586-020-2012-7	VSkK7CeP
doi:10.1038/s41591-020-0820-9	doi:10.1038/s41591-020-0820-9	doi:10.1038/s41591-020-0820-9	NEIoHDjq
tag:deep-review	doi:10.1098/rsif.2017.0387	doi:10.1098/rsif.2017.0387	PZMP42Ak
doi:10.1101/2020.02.19.950253	doi:10.1101/2020.02.19.950253	doi:10.1101/2020.02.19.950253	eQIU1Nbs
doi:10.1101/2020.03.11.987958	doi:10.1101/2020.03.11.987958	doi:10.1101/2020.03.11.987958	XcuzhxrJ
doi:10.1126/science.aad5224	doi:10.1126/science.aad5224	doi:10.1126/science.aad5224	Z3nriJP7
doi:10.1371/journal.pcbi.1007128	doi:10.1371/journal.pcbi.1007128	doi:10.1371/journal.pcbi.1007128	YuJbg3zO
doi:10.1517/14712590902763755	doi:10.1517/14712590902763755	doi:10.1517/14712590902763755	MTcTiS7i
doi:10.7554/eLife.32822	doi:10.7554/eLife.32822	doi:10.7554/elife.32822	IhliSZDo
isbn:9780262517638	isbn:9780262517638	isbn:9780262517638	zBPP9YKu
pmcid:PMC6103790	pmcid:PMC6103790	pmcid:PMC6103790	PyydLU5l
pmid:30718888	pmid:30718888	pmid:30718888	7XVI5bB4
url:https://greenelab.github.io/meta-review	url:https://greenelab.github.io/meta-review	url:https://greenelab.github.io/meta-review	6acIRW4q
url:https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200121-sitrep-1-2019-ncov.pdf	url:https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200121-sitrep-1-2019-ncov.pdf	url:https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200121-sitrep-1-2019-ncov.pdf	Vb5KFWnO
url:https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200128-sitrep-8-ncov-cleared.pdf	url:https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200128-sitrep-8-ncov-cleared.pdf	url:https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200128-sitrep-8-ncov-cleared.pdf	fLTiwToY
url:https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200311-sitrep-51-covid-19.pdf	url:https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200311-sitrep-51-covid-19.pdf	url:https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200311-sitrep-51-covid-19.pdf	x9975iBK
url:https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200321-sitrep-61-covid-19.pdf	url:https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200321-sitrep-61-covid-19.pdf	url:https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200321-sitrep-61-covid-19.pdf	11JitNwZt
wikidata:Q56458321	wikidata:Q56458321	wikidata:Q56458321	QhC8yJ7V
