Manufacturer,Type
Abdala,protein subunit
CanSino,non-replicating viral vector
Covaxin,inactivated whole-virus
COVIran Barekat,inactivated whole-virus
EpiVacCorona,protein subunit
Johnson&Johnson,non-replicating viral vector
Medigen,protein subunit
Moderna,RNA
Novavax,protein subunit
Oxford/AstraZeneca,non-replicating viral vector
Pfizer/BioNTech,RNA
QazVac,inactivated whole-virus
Sinopharm/Beijing,inactivated whole-virus
Sinopharm/Wuhan,inactivated whole-virus
Sinovac,inactivated whole-virus
Soberana02,protein subunit
Sputnik Light,non-replicating viral vector
Sputnik V,non-replicating viral vector
ZF2001,protein subunit
SpikoGen,protein subunit
Turkovac,inactivated whole-virus
FAKHRAVAC,inactivated whole-virus
Razi Cov Pars,protein subunit
Soberana Plus,protein subunit
