	title	date	publication	URL	Covid19-review_paperLink	gh_issue_link	gh_issue_labels	doi
116	The frontier between nutrition and pharma: The international regulatory framework of functional foods, food supplements and nutraceuticals	3-29-2019	Critical Reviews in Food Science and Nutrition	https://doi.org/ggqs3w	https://greenelab.github.io/covid19-review/#ref-lMhFSIiF			10.1080/10408398.2019.1592107
117	Product review on the monoclonal antibody palivizumab for prevention of respiratory syncytial virus infection	6-12-2017	Human Vaccines & Immunotherapeutics	https://doi.org/ggqbps	https://greenelab.github.io/covid19-review/#ref-cwbHiM1o			10.1080/21645515.2017.1337614
118	Neutralizing Antibodies in Patients with Severe Acute Respiratory Syndrome–Associated Coronavirus Infection	9-15-2004	The Journal of Infectious Diseases	https://doi.org/cgqj5b	https://greenelab.github.io/covid19-review/#ref-KULxo48U			10.1086/423286
119	Function of HAb18G/CD147 in Invasion of Host Cells by Severe Acute Respiratory Syndrome Coronavirus	3-2005	The Journal of Infectious Diseases	https://doi.org/cd8snd	https://greenelab.github.io/covid19-review/#ref-m9yLJ5Da			10.1086/427811
120	The Role of Zinc in Antiviral Immunity	7-2019	Advances in Nutrition	https://doi.org/ggqmgr	https://greenelab.github.io/covid19-review/#ref-IAOnO0Gj			10.1093/advances/nmz013
121	Zinc supplementation decreases incidence of infections in the elderly: effect of zinc on generation of cytokines and oxidative stress	3-2007	The American Journal of Clinical Nutrition	https://doi.org/ggqmgs	https://greenelab.github.io/covid19-review/#ref-kxuSwrCI			10.1093/ajcn/85.3.837
122	In Vitro Antiviral Activity and Projection of Optimized Dosing Design of Hydroxychloroquine for the Treatment of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2)	3-9-2020	Clinical Infectious Diseases	https://doi.org/ggpx7z	https://greenelab.github.io/covid19-review/#ref-1GBsnkeLK			10.1093/cid/ciaa237
123	Dysregulation of immune response in patients with COVID-19 in Wuhan, China	3-12-2020	Clinical Infectious Diseases	https://doi.org/ggpxcf	https://greenelab.github.io/covid19-review/#ref-6Y81C4P3			10.1093/cid/ciaa248
124	Molecular Diagnosis of a Novel Coronavirus (2019-nCoV) Causing an Outbreak of Pneumonia	1-31-2020	Clinical Chemistry	https://doi.org/ggnbpp	https://greenelab.github.io/covid19-review/#ref-COEfjKo5			10.1093/clinchem/hvaa029
125	The Effectiveness of Convalescent Plasma and Hyperimmune Immunoglobulin for the Treatment of Severe Acute Respiratory Infections of Viral Etiology: A Systematic Review and Exploratory Meta-analysis	1-1-2015	Journal of Infectious Diseases	https://doi.org/f632n7	https://greenelab.github.io/covid19-review/#ref-RRx6YovP			10.1093/infdis/jiu396
126	The reproductive number of COVID-19 is higher compared to SARS coronavirus	2-13-2020	Journal of Travel Medicine	https://doi.org/ggnntv	https://greenelab.github.io/covid19-review/#ref-LHtuVmaq			10.1093/jtm/taaa021
127	CD147 (EMMPRIN/Basigin) in kidney diseases: from an inflammation and immune system viewpoint	7-2015	Nephrology Dialysis Transplantation	https://doi.org/ggq624	https://greenelab.github.io/covid19-review/#ref-BcOf65BE			10.1093/ndt/gfu302
128	Risk of infections in rheumatoid arthritis patients treated with tocilizumab	5-2012	Rheumatology	https://doi.org/d3b3rh	https://greenelab.github.io/covid19-review/#ref-TgV8gb30			10.1093/rheumatology/ker223
129	Vitamin C intake and susceptibility to pneumonia	9-1997	The Pediatric Infectious Disease Journal	https://doi.org/fkvs9d	https://greenelab.github.io/covid19-review/#ref-JARvpqRw			10.1097/00006454-199709000-00003
130	Novel coronavirus 2019-nCoV: early estimation of epidemiological parameters and epidemic predictions	1-28-2020	medRxiv	https://doi.org/dkzb	https://greenelab.github.io/covid19-review/#ref-ZzrrVDoE			10.1101/2020.01.23.20018549
131	Modelling the epidemic trend of the 2019 novel coronavirus outbreak in China	1-25-2020	bioRxiv	https://doi.org/ggqhzw	https://greenelab.github.io/covid19-review/#ref-Yj8Xh4Wz			10.1101/2020.01.23.916726
132	Time-varying transmission dynamics of Novel Coronavirus Pneumonia in China	2-13-2020	bioRxiv	https://doi.org/dkx9	https://greenelab.github.io/covid19-review/#ref-WLc2UMgQ			10.1101/2020.01.25.919787
133	Potent binding of 2019 novel coronavirus spike protein by a SARS coronavirus-specific human monoclonal antibody	1-28-2020	bioRxiv	https://doi.org/ggjqfd	https://greenelab.github.io/covid19-review/#ref-1HLSeqnY8			10.1101/2020.01.28.923011
134	Integrative Bioinformatics Analysis Provides Insight into the Molecular Mechanisms of 2019-nCoV	2-5-2020	medRxiv	https://doi.org/ggrbd8	https://greenelab.github.io/covid19-review/#ref-lOQPScZt			10.1101/2020.02.03.20020206
135	Diarrhea may be underestimated: a missing link in 2019 novel coronavirus	2-17-2020	medRxiv	https://doi.org/ggrbdw	https://greenelab.github.io/covid19-review/#ref-rL9IRhVy			10.1101/2020.02.03.20020289
136	Specific ACE2 Expression in Cholangiocytes May Cause Liver Damage After 2019-nCoV Infection	2-4-2020	bioRxiv	https://doi.org/ggq626	https://greenelab.github.io/covid19-review/#ref-BHQvMYPG			10.1101/2020.02.03.931766
137	ACE2 expression by colonic epithelial cells is associated with viral infection, immunity and energy metabolism	2-7-2020	medRxiv	https://doi.org/ggrfbx	https://greenelab.github.io/covid19-review/#ref-ViWCb8MJ			10.1101/2020.02.05.20020545
138	Potentially highly potent drugs for 2019-nCoV	2-13-2020	bioRxiv	https://doi.org/ggrbj5	https://greenelab.github.io/covid19-review/#ref-7zBwK1wn			10.1101/2020.02.05.936013
139	Clinical characteristics of 2019 novel coronavirus infection in China	2-9-2020	medRxiv	https://doi.org/ggkj9s	https://greenelab.github.io/covid19-review/#ref-bgrzawWp			10.1101/2020.02.06.20020974
140	The Pathogenicity of SARS-CoV-2 in hACE2 Transgenic Mice	2-28-2020	bioRxiv	https://doi.org/dph2	https://greenelab.github.io/covid19-review/#ref-MgLBA5m			10.1101/2020.02.07.939389
141	Caution on Kidney Dysfunctions of COVID-19 Patients	3-27-2020	medRxiv	https://doi.org/ggq627	https://greenelab.github.io/covid19-review/#ref-1Acv5UMSt			10.1101/2020.02.08.20021212
142	The immune vulnerability landscape of the 2019 Novel Coronavirus, SARS-CoV-2	3-23-2020	bioRxiv	https://doi.org/ggq628	https://greenelab.github.io/covid19-review/#ref-QhE5mVCc			10.1101/2020.02.08.939553
143	Single-cell Analysis of ACE2 Expression in Human Kidneys and Bladders Reveals a Potential Route of 2019-nCoV Infection	2-18-2020	bioRxiv	https://doi.org/ggq629	https://greenelab.github.io/covid19-review/#ref-16Xj27QYj			10.1101/2020.02.08.939892
144	Neutrophil-to-Lymphocyte Ratio Predicts Severe Illness Patients with 2019 Novel Coronavirus in the Early Stage	2-12-2020	medRxiv	https://doi.org/ggrbdx	https://greenelab.github.io/covid19-review/#ref-gK5e7Yhl			10.1101/2020.02.10.20021584
145	Characteristics of lymphocyte subsets and cytokines in peripheral blood of 123 hospitalized patients with 2019 novel coronavirus pneumonia (NCP)	2-12-2020	medRxiv	https://doi.org/ggq63b	https://greenelab.github.io/covid19-review/#ref-P4assQHj			10.1101/2020.02.10.20021832
146	Epidemiological and Clinical Characteristics of 17 Hospitalized Patients with 2019 Novel Coronavirus Infections Outside Wuhan, China	2-12-2020	medRxiv	https://doi.org/ggq63c	https://greenelab.github.io/covid19-review/#ref-TXlNzmXd			10.1101/2020.02.11.20022053
147	ACE2 Expression in Kidney and Testis May Cause Kidney and Testis Damage After 2019-nCoV Infection	2-13-2020	medRxiv	https://doi.org/ggq63d	https://greenelab.github.io/covid19-review/#ref-15K5Ovntj			10.1101/2020.02.12.20022418
148	Aberrant pathogenic GM-CSF <sup>+</sup> T cells and inflammatory CD14 <sup>+</sup> CD16 <sup>+</sup> monocytes in severe pulmonary syndrome patients of a new coronavirus	2-20-2020	bioRxiv	https://doi.org/ggq63f	https://greenelab.github.io/covid19-review/#ref-Bgo7Cmj3			10.1101/2020.02.12.945576
149	Clinical Characteristics of 2019 Novel Infected Coronavirus Pneumonia：A Systemic Review and Meta-analysis	2-17-2020	medRxiv	https://doi.org/ggrgbq	https://greenelab.github.io/covid19-review/#ref-4Z1pEioX			10.1101/2020.02.14.20021535
150	Longitudinal characteristics of lymphocyte responses and cytokine profiles in the peripheral blood of SARS-CoV-2 infected patients	2-22-2020	medRxiv	https://doi.org/ggq63g	https://greenelab.github.io/covid19-review/#ref-zTGzuiTI			10.1101/2020.02.16.20023671
151	Clinical and immunologic features in severe and moderate forms of Coronavirus Disease 2019	2-19-2020	medRxiv	https://doi.org/ggq63h	https://greenelab.github.io/covid19-review/#ref-1EIEx8Qe4			10.1101/2020.02.16.20023903
152	SARS-CoV-2 and SARS-CoV Spike-RBD Structure and Receptor Binding Comparison and Potential Implications on Neutralizing Antibody and Vaccine Development	2-20-2020	bioRxiv	https://doi.org/ggq63j	https://greenelab.github.io/covid19-review/#ref-41WAtZmB			10.1101/2020.02.16.951723
153	Protection of Rhesus Macaque from SARS-Coronavirus challenge by recombinant adenovirus vaccine	2-21-2020	bioRxiv	https://doi.org/ggq63k	https://greenelab.github.io/covid19-review/#ref-NPxs7bbq			10.1101/2020.02.17.951939
154	Reduction and Functional Exhaustion of T Cells in Patients with Coronavirus Disease 2019 (COVID-19)	2-20-2020	medRxiv	https://doi.org/ggq63m	https://greenelab.github.io/covid19-review/#ref-f50ahNxF			10.1101/2020.02.18.20024364
155	Clinical characteristics of 25 death cases infected with COVID-19 pneumonia: a retrospective review of medical records in a single medical center, Wuhan, China	2-25-2020	medRxiv	https://doi.org/ggq63n	https://greenelab.github.io/covid19-review/#ref-EwNi3WJq			10.1101/2020.02.19.20025239
156	SARS-CoV-2 infection does not significantly cause acute renal injury: an analysis of 116 hospitalized patients with COVID-19 in a single hospital, Wuhan, China	2-23-2020	medRxiv	https://doi.org/ggq63p	https://greenelab.github.io/covid19-review/#ref-KG5Lg65z			10.1101/2020.02.19.20025288
157	Pangolin homology associated with 2019-nCoV	2-20-2020	bioRxiv	https://doi.org/ggpvpt	https://greenelab.github.io/covid19-review/#ref-eQIU1Nbs			10.1101/2020.02.19.950253
158	Potential T-cell and B-cell Epitopes of 2019-nCoV	3-18-2020	bioRxiv	https://doi.org/ggq63q	https://greenelab.github.io/covid19-review/#ref-hdSafq1o			10.1101/2020.02.19.955484
159	Structure, function and antigenicity of the SARS-CoV-2 spike glycoprotein	2-20-2020	bioRxiv	https://doi.org/ggrgbr	https://greenelab.github.io/covid19-review/#ref-8xnxgpag			10.1101/2020.02.19.956581
160	Breadth of concomitant immune responses underpinning viral clearance and patient recovery in a non-severe case of COVID-19	2-23-2020	medRxiv	https://doi.org/ggq63r	https://greenelab.github.io/covid19-review/#ref-QdimT8mN			10.1101/2020.02.20.20025841
161	The landscape of lung bronchoalveolar immune cells in COVID-19 revealed by single-cell RNA sequencing	2-26-2020	medRxiv	https://doi.org/ggq63s	https://greenelab.github.io/covid19-review/#ref-tVkKuIJt			10.1101/2020.02.23.20026690
162	Can routine laboratory tests discriminate 2019 novel coronavirus infected pneumonia from other community-acquired pneumonia?	2-25-2020	medRxiv	https://doi.org/ggq63t	https://greenelab.github.io/covid19-review/#ref-FOVDaThy			10.1101/2020.02.25.20024711
163	Correlation Analysis Between Disease Severity and Inflammation-related Parameters in Patients with COVID-19 Pneumonia	2-26-2020	medRxiv	https://doi.org/ggq63v	https://greenelab.github.io/covid19-review/#ref-1Du40IOOH			10.1101/2020.02.25.20025643
164	An Effective CTL Peptide Vaccine for Ebola Zaire Based on Survivors’ CD8+ Targeting of a Particular Nucleocapsid Protein Epitope with Potential Implications for COVID-19 Vaccine Design	4-6-2020	bioRxiv	https://doi.org/ggq63x	https://greenelab.github.io/covid19-review/#ref-1DTLMIDoM			10.1101/2020.02.25.963546
165	Epitope-based peptide vaccine design and target site characterization against novel coronavirus disease caused by SARS-CoV-2	2-27-2020	bioRxiv	https://doi.org/ggnqwt	https://greenelab.github.io/covid19-review/#ref-9spK49tt			10.1101/2020.02.25.965434
166	The definition and risks of Cytokine Release Syndrome-Like in 11 COVID-19-Infected Pneumonia critically ill patients: Disease Characteristics and Retrospective Analysis	2-27-2020	medRxiv	https://doi.org/ggrgbs	https://greenelab.github.io/covid19-review/#ref-qg1bmQng			10.1101/2020.02.26.20026989
167	Clinical characteristics of 36 non-survivors with COVID-19 in Wuhan, China	3-5-2020	medRxiv	https://doi.org/ggq63z	https://greenelab.github.io/covid19-review/#ref-YODgfrtM			10.1101/2020.02.27.20029009
168	The level of plasma C-reactive protein is closely related to the liver injury in patients with COVID-19	3-3-2020	medRxiv	https://doi.org/ggq632	https://greenelab.github.io/covid19-review/#ref-5CGbn9Jj			10.1101/2020.02.28.20028514
169	Detectable serum SARS-CoV-2 viral load (RNAaemia) is closely associated with drastically elevated interleukin 6 (IL-6) level in critically ill COVID-19 patients	3-3-2020	medRxiv	https://doi.org/ggq633	https://greenelab.github.io/covid19-review/#ref-T0BDaXkw			10.1101/2020.02.29.20029520
170	Lymphopenia predicts disease severity of COVID-19: a descriptive and predictive study	3-3-2020	medRxiv	https://doi.org/ggq634	https://greenelab.github.io/covid19-review/#ref-uIwTzZkJ			10.1101/2020.03.01.20029074
171	The potential role of IL-6 in monitoring severe case of coronavirus disease 2019	3-10-2020	medRxiv	https://doi.org/ggq635	https://greenelab.github.io/covid19-review/#ref-1GMxHWnxN			10.1101/2020.03.01.20029769
172	Clinical and Laboratory Profiles of 75 Hospitalized Patients with Novel Coronavirus Disease 2019 in Hefei, China	3-6-2020	medRxiv	https://doi.org/ggq636	https://greenelab.github.io/covid19-review/#ref-1B0vBwv1q			10.1101/2020.03.01.20029785
173	Exuberant elevation of IP-10, MCP-3 and IL-1ra during SARS-CoV-2 infection is associated with disease severity and fatal outcome	3-6-2020	medRxiv	https://doi.org/ggq637	https://greenelab.github.io/covid19-review/#ref-RyXNw87v			10.1101/2020.03.02.20029975
174	Antibody responses to SARS-CoV-2 in patients of novel coronavirus disease 2019	3-2-2020	medRxiv	https://doi.org/ggrbj6	https://greenelab.github.io/covid19-review/#ref-5HXuCa5t			10.1101/2020.03.02.20030189
175	Restoration of leukomonocyte counts is associated with viral clearance in COVID-19 hospitalized patients	3-6-2020	medRxiv	https://doi.org/ggq639	https://greenelab.github.io/covid19-review/#ref-uCyoHtV3			10.1101/2020.03.03.20030437
176	Clinical findings in critical ill patients infected with SARS-Cov-2 in Guangdong Province, China: a multi-center, retrospective, observational study	3-6-2020	medRxiv	https://doi.org/ggq64b	https://greenelab.github.io/covid19-review/#ref-USOnp7c0			10.1101/2020.03.03.20030668
177	Multi-epitope vaccine design using an immunoinformatics approach for 2019 novel coronavirus in China (SARS-CoV-2)	3-3-2020	bioRxiv	https://doi.org/ggq64c	https://greenelab.github.io/covid19-review/#ref-14OLQIYK0			10.1101/2020.03.03.962332
178	Clinical Features of Patients Infected with the 2019 Novel Coronavirus (COVID-19) in Shanghai, China	3-6-2020	medRxiv	https://doi.org/ggq64d	https://greenelab.github.io/covid19-review/#ref-12ilBRq6I			10.1101/2020.03.04.20030395
179	Serological detection of 2019-nCoV respond to the epidemic: A useful complement to nucleic acid testing	3-10-2020	medRxiv	https://doi.org/ggq64f	https://greenelab.github.io/covid19-review/#ref-IPJURDxi			10.1101/2020.03.04.20030916
180	Human Kidney is a Target for Novel Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) Infection	4-10-2020	medRxiv	https://doi.org/ggq64g	https://greenelab.github.io/covid19-review/#ref-H0nvocJz			10.1101/2020.03.04.20031120
181	COVID-19 early warning score: a multi-parameter screening tool to identify highly suspected patients	3-8-2020	medRxiv	https://doi.org/ggq64h	https://greenelab.github.io/covid19-review/#ref-KHNnjP7M			10.1101/2020.03.05.20031906
182	LY6E impairs coronavirus fusion and confers immune control of viral disease	3-7-2020	bioRxiv	https://doi.org/dpvn	https://greenelab.github.io/covid19-review/#ref-19xwRoatu			10.1101/2020.03.05.979260
183	A preliminary study on serological assay for severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) in 238 admitted hospital patients	3-8-2020	medRxiv	https://doi.org/ggq64j	https://greenelab.github.io/covid19-review/#ref-574aSa8C			10.1101/2020.03.06.20031856
184	Rapid Detection of 2019 Novel Coronavirus SARS-CoV-2 Using a CRISPR-based DETECTR Lateral Flow Assay	3-27-2020	medRxiv	https://doi.org/ggrmwt	https://greenelab.github.io/covid19-review/#ref-1dxrDub1			10.1101/2020.03.06.20032334
185	Monoclonal antibodies for the S2 subunit of spike of SARS-CoV cross-react with the newly-emerged SARS-CoV-2	3-7-2020	bioRxiv	https://doi.org/ggrbj7	https://greenelab.github.io/covid19-review/#ref-NT3T9a8H			10.1101/2020.03.06.980037
186	Mortality of COVID-19 is Associated with Cellular Immune Function Compared to Immune Function in Chinese Han Population	3-13-2020	medRxiv	https://doi.org/ggq64k	https://greenelab.github.io/covid19-review/#ref-1GEbBtBgh			10.1101/2020.03.08.20031229
187	First 12 patients with coronavirus disease 2019 (COVID-19) in the United States	3-12-2020	medRxiv	https://doi.org/ggqm6z	https://greenelab.github.io/covid19-review/#ref-zoLViMNg			10.1101/2020.03.09.20032896
188	Retrospective Analysis of Clinical Features in 101 Death Cases with COVID-19	3-17-2020	medRxiv	https://doi.org/ggq64n	https://greenelab.github.io/covid19-review/#ref-WuHcOc9T			10.1101/2020.03.09.20033068
189	Relationship between the ABO Blood Group and the COVID-19 Susceptibility	3-27-2020	medRxiv	https://doi.org/ggpn3d	https://greenelab.github.io/covid19-review/#ref-1DbV444Pj			10.1101/2020.03.11.20031096
190	The inhaled corticosteroid ciclesonide blocks coronavirus RNA replication by targeting viral NSP15	3-12-2020	bioRxiv	https://doi.org/ggq64p	https://greenelab.github.io/covid19-review/#ref-JwL9G6bd			10.1101/2020.03.11.987016
191	A human monoclonal antibody blocking SARS-CoV-2 infection	3-12-2020	bioRxiv	https://doi.org/ggnw4t	https://greenelab.github.io/covid19-review/#ref-XcuzhxrJ			10.1101/2020.03.11.987958
192	Heat inactivation of serum interferes with the immunoanalysis of antibodies to SARS-CoV-2	3-16-2020	medRxiv	https://doi.org/ggq646	https://greenelab.github.io/covid19-review/#ref-p1c9Nilh			10.1101/2020.03.12.20034231
193	Immune phenotyping based on neutrophil-to-lymphocyte ratio and IgG predicts disease severity and outcome for patients with COVID-19	3-16-2020	medRxiv	https://doi.org/ggq64q	https://greenelab.github.io/covid19-review/#ref-1CwCTXPqj			10.1101/2020.03.12.20035048
194	The architecture of SARS-CoV-2 transcriptome	3-14-2020	bioRxiv	https://doi.org/ggpx9q	https://greenelab.github.io/covid19-review/#ref-hRVfFbS			10.1101/2020.03.12.988865
195	Ocular conjunctival inoculation of SARS-CoV-2 can cause mild COVID-19 in Rhesus macaques	3-30-2020	bioRxiv	https://doi.org/ggq64r	https://greenelab.github.io/covid19-review/#ref-unVgVIfU			10.1101/2020.03.13.990036
196	Reinfection could not occur in SARS-CoV-2 infected rhesus macaques	3-14-2020	bioRxiv	https://doi.org/ggn8r8	https://greenelab.github.io/covid19-review/#ref-3XqFhi8l			10.1101/2020.03.13.990226
197	A highly conserved cryptic epitope in the receptor-binding domains of SARS-CoV-2 and SARS-CoV	3-14-2020	bioRxiv	https://doi.org/ggq64s	https://greenelab.github.io/covid19-review/#ref-6gQxRkWM			10.1101/2020.03.13.991570
198	Highly accurate and sensitive diagnostic detection of SARS-CoV-2 by digital PCR	3-30-2020	medRxiv	https://doi.org/ggqnqh	https://greenelab.github.io/covid19-review/#ref-UYD5T2mp			10.1101/2020.03.14.20036129
199	SARS-CoV-2 invades host cells via a novel route: CD147-spike protein	3-14-2020	bioRxiv	https://doi.org/ggq64t	https://greenelab.github.io/covid19-review/#ref-14y8UvAbH			10.1101/2020.03.14.988345
200	Blood single cell immune profiling reveals the interferon-MAPK pathway mediated adaptive immune response for COVID-19	3-17-2020	medRxiv	https://doi.org/ggq64v	https://greenelab.github.io/covid19-review/#ref-18l4l0nLX			10.1101/2020.03.15.20033472
201	Cross-reactive antibody response between SARS-CoV-2 and SARS-CoV infections	3-17-2020	bioRxiv	https://doi.org/ggq64w	https://greenelab.github.io/covid19-review/#ref-dM1rOHmH			10.1101/2020.03.15.993097
202	The feasibility of convalescent plasma therapy in severe COVID-19 patients: a pilot study	3-23-2020	medRxiv	https://doi.org/dqrs	https://greenelab.github.io/covid19-review/#ref-UENoLkhz			10.1101/2020.03.16.20036145
203	Hydroxychloroquine and Azithromycin as a treatment of COVID-19: preliminary results of an open-label non-randomized clinical trial	3-20-2020	medRxiv	https://doi.org/dqbv	https://greenelab.github.io/covid19-review/#ref-Xbkby2Jr			10.1101/2020.03.16.20037135
204	Recapitulation of SARS-CoV-2 Infection and Cholangiocyte Damage with Human Liver Organoids	3-17-2020	bioRxiv	https://doi.org/ggq648	https://greenelab.github.io/covid19-review/#ref-OuDMtCRl			10.1101/2020.03.16.990317
205	The sequence of human ACE2 is suboptimal for binding the S spike protein of SARS coronavirus 2	4-6-2020	bioRxiv	https://doi.org/ggrbj8	https://greenelab.github.io/covid19-review/#ref-3VPi509z			10.1101/2020.03.16.994236
206	A serological assay to detect SARS-CoV-2 seroconversion in humans	3-18-2020	medRxiv	https://doi.org/ggpn83	https://greenelab.github.io/covid19-review/#ref-yJW1RVQb	https://github.com/greenelab/covid19-review/issues/84	New Paper, Review Needed, diagnostic, immunology, virology	10.1101/2020.03.17.20037713
207	Comparative Pathogenesis Of COVID-19, MERS And SARS In A Non-Human Primate Model	3-17-2020	bioRxiv	https://doi.org/ggq649	https://greenelab.github.io/covid19-review/#ref-1EcOLnVXk			10.1101/2020.03.17.995639
208	Investigating the Impact of Asymptomatic Carriers on COVID-19 Transmission	3-31-2020	medRxiv	https://doi.org/ggqnvp	https://greenelab.github.io/covid19-review/#ref-OvFueDLZ			10.1101/2020.03.18.20037994
209	Antibody responses to SARS-CoV-2 in COVID-19 patients: the perspective application of serological tests in clinical practice	3-20-2020	medRxiv	https://doi.org/ggpvz3	https://greenelab.github.io/covid19-review/#ref-Y9g1sQ1Y			10.1101/2020.03.18.20038018
210	SARS-CoV-2 specific antibody responses in COVID-19 patients	3-20-2020	medRxiv	https://doi.org/ggpvz2	https://greenelab.github.io/covid19-review/#ref-1BLNvgEao			10.1101/2020.03.18.20038059
211	A brief review of antiviral drugs evaluated in registered clinical trials for COVID-19	3-27-2020	medRxiv	https://doi.org/ggq65b	https://greenelab.github.io/covid19-review/#ref-K41YFM2N			10.1101/2020.03.18.20038190
212	ACE-2 Expression in the Small Airway Epithelia of Smokers and COPD Patients: Implications for COVID-19	3-23-2020	medRxiv	https://doi.org/dqx2	https://greenelab.github.io/covid19-review/#ref-eTsOvBVf			10.1101/2020.03.18.20038455
213	Dynamic profile of severe or critical COVID-19 cases	3-20-2020	medRxiv	https://doi.org/ggrbj9	https://greenelab.github.io/covid19-review/#ref-18KZGwJ0J			10.1101/2020.03.18.20038513
214	Association between Clinical, Laboratory and CT Characteristics and RT-PCR Results in the Follow-up of COVID-19 patients	3-23-2020	medRxiv	https://doi.org/ggq65c	https://greenelab.github.io/covid19-review/#ref-1BJXDZ04c			10.1101/2020.03.19.20038315
215	An orally bioavailable broad-spectrum antiviral inhibits SARS-CoV-2 and multiple endemic, epidemic and bat coronavirus	3-20-2020	bioRxiv	https://doi.org/ggrbkb	https://greenelab.github.io/covid19-review/#ref-iMCz5Twj			10.1101/2020.03.19.997890
216	Estimating the reproduction number of COVID-19 in Iran using epidemic modeling	3-29-2020	medRxiv	https://doi.org/ggqhzx	https://greenelab.github.io/covid19-review/#ref-TH4ymqvJ			10.1101/2020.03.20.20038422
217	Global profiling of SARS-CoV-2 specific IgG/ IgM responses of convalescents using a proteome microarray	3-27-2020	medRxiv	https://doi.org/ggq65g	https://greenelab.github.io/covid19-review/#ref-LIf5SSUs			10.1101/2020.03.20.20039495
218	Identification of antiviral drug candidates against SARS-CoV-2 from FDA-approved drugs	3-28-2020	bioRxiv	https://doi.org/ggq65h	https://greenelab.github.io/covid19-review/#ref-ZDP9vSpg			10.1101/2020.03.20.999730
219	Respiratory disease and virus shedding in rhesus macaques inoculated with SARS-CoV-2	3-21-2020	bioRxiv	https://doi.org/ggq65j	https://greenelab.github.io/covid19-review/#ref-LYFzvlzE			10.1101/2020.03.21.001628
220	ACE2 Expression is Increased in the Lungs of Patients with Comorbidities Associated with Severe COVID-19	3-27-2020	medRxiv	https://doi.org/ggq65k	https://greenelab.github.io/covid19-review/#ref-wjtVy2v0			10.1101/2020.03.21.20040261
221	Epidemiological parameters of coronavirus disease 2019: a pooled analysis of publicly reported individual data of 1155 cases from seven countries	3-24-2020	medRxiv	https://doi.org/ggqhzz	https://greenelab.github.io/covid19-review/#ref-vITui6ac			10.1101/2020.03.21.20040329
222	Meplazumab treats COVID-19 pneumonia: an open-labelled, concurrent controlled add-on clinical trial	3-24-2020	medRxiv	https://doi.org/ggq65m	https://greenelab.github.io/covid19-review/#ref-DFhY5nfb	https://github.com/greenelab/covid19-review/issues/169	New Paper, Review Needed, therapeutic	10.1101/2020.03.21.20040691
223	Potent human neutralizing antibodies elicited by SARS-CoV-2 infection	3-26-2020	bioRxiv	https://doi.org/ggp7t4	https://greenelab.github.io/covid19-review/#ref-GhJYjnft			10.1101/2020.03.21.990770
224	Characterisation of the transcriptome and proteome of SARS-CoV-2 using direct RNA sequencing and tandem mass spectrometry reveals evidence for a cell passage induced in-frame deletion in the spike glycoprotein that removes the furin-like cleavage site	3-24-2020	bioRxiv	https://doi.org/ggq65n	https://greenelab.github.io/covid19-review/#ref-bCYYaFKM			10.1101/2020.03.22.002204
225	A SARS-CoV-2-Human Protein-Protein Interaction Map Reveals Drug Targets and Potential Drug-Repurposing	3-22-2020	bioRxiv	https://doi.org/ggpptg	https://greenelab.github.io/covid19-review/#ref-phJM8g2Y	https://github.com/greenelab/covid19-review/issues/60	Additional Reviews Welcome, New Paper, pharmacology, virology	10.1101/2020.03.22.002386
226	First Clinical Study Using HCV Protease Inhibitor Danoprevir to Treat Naive and Experienced COVID-19 Patients	3-24-2020	medRxiv	https://doi.org/ggrgbt	https://greenelab.github.io/covid19-review/#ref-RTIk8DTo	https://github.com/greenelab/covid19-review/issues/130	New Paper, Review Needed, therapeutic	10.1101/2020.03.22.20034041
